year,month,c_cpi_u_extended
1937,1,9.6
1937,2,9.6
1937,3,9.7
1937,4,9.7
1937,5,9.8
1937,6,9.8
1937,7,9.9
1937,8,9.9
1937,9,9.9
1937,10,9.9
1937,11,9.9
1937,12,9.8
1938,1,9.7
1938,2,9.6
1938,3,9.6
1938,4,9.7
1938,5,9.6
1938,6,9.6
1938,7,9.6
1938,8,9.6
1938,9,9.6
1938,10,9.5
1938,11,9.5
1938,12,9.5
1939,1,9.6
1939,2,9.5
1939,3,9.5
1939,4,9.4
1939,5,9.4
1939,6,9.4
1939,7,9.4
1939,8,9.4
1939,9,9.6
1939,10,9.6
1939,11,9.6
1939,12,9.6
1940,1,9.4
1940,2,9.5
1940,3,9.5
1940,4,9.5
1940,5,9.5
1940,6,9.6
1940,7,9.5
1940,8,9.5
1940,9,9.5
1940,10,9.5
1940,11,9.5
1940,12,9.6
1941,1,9.6
1941,2,9.6
1941,3,9.7
1941,4,9.7
1941,5,9.8
1941,6,10
1941,7,10
1941,8,10.1
1941,9,10.3
1941,10,10.4
1941,11,10.5
1941,12,10.5
1942,1,10.7
1942,2,10.8
1942,3,10.9
1942,4,11
1942,5,11.1
1942,6,11.1
1942,7,11.2
1942,8,11.2
1942,9,11.2
1942,10,11.4
1942,11,11.4
1942,12,11.5
1943,1,11.5
1943,2,11.5
1943,3,11.7
1943,4,11.9
1943,5,11.9
1943,6,11.9
1943,7,11.9
1943,8,11.8
1943,9,11.9
1943,10,11.9
1943,11,11.9
1943,12,11.9
1944,1,11.9
1944,2,11.9
1944,3,11.9
1944,4,11.9
1944,5,11.9
1944,6,12
1944,7,12.1
1944,8,12.1
1944,9,12.1
1944,10,12.1
1944,11,12.1
1944,12,12.1
1945,1,12.2
1945,2,12.2
1945,3,12.2
1945,4,12.2
1945,5,12.2
1945,6,12.4
1945,7,12.4
1945,8,12.4
1945,9,12.4
1945,10,12.4
1945,11,12.4
1945,12,12.4
1946,1,12.4
1946,2,12.3
1946,3,12.5
1946,4,12.5
1946,5,12.6
1946,6,12.8
1946,7,13.5
1946,8,13.8
1946,9,13.9
1946,10,14.2
1946,11,14.5
1946,12,14.7
1947,1,14.7
1947,2,14.7
1947,3,14.9
1947,4,14.9
1947,5,14.9
1947,6,15
1947,7,15.1
1947,8,15.3
1947,9,15.7
1947,10,15.7
1947,11,15.7
1947,12,15.9
1948,1,16.1
1948,2,16
1948,3,15.9
1948,4,16.2
1948,5,16.2
1948,6,16.4
1948,7,16.6
1948,8,16.6
1948,9,16.6
1948,10,16.6
1948,11,16.4
1948,12,16.4
1949,1,16.3
1949,2,16.2
1949,3,16.2
1949,4,16.3
1949,5,16.2
1949,6,16.3
1949,7,16.1
1949,8,16.2
1949,9,16.3
1949,10,16.1
1949,11,16.2
1949,12,16.1
1950,1,16
1950,2,16
1950,3,16.1
1950,4,16.1
1950,5,16.1
1950,6,16.2
1950,7,16.4
1950,8,16.5
1950,9,16.6
1950,10,16.7
1950,11,16.8
1950,12,17
1951,1,17.3
1951,2,17.5
1951,3,17.6
1951,4,17.6
1951,5,17.6
1951,6,17.6
1951,7,17.6
1951,8,17.6
1951,9,17.8
1951,10,17.8
1951,11,18
1951,12,18
1952,1,18
1952,2,17.9
1952,3,17.9
1952,4,18
1952,5,18
1952,6,18
1952,7,18.2
1952,8,18.2
1952,9,18.2
1952,10,18.2
1952,11,18.2
1952,12,18.2
1953,1,18.1
1953,2,18
1953,3,18.1
1953,4,18.1
1953,5,18.1
1953,6,18.2
1953,7,18.2
1953,8,18.3
1953,9,18.3
1953,10,18.3
1953,11,18.3
1953,12,18.3
1954,1,18.3
1954,2,18.3
1954,3,18.3
1954,4,18.2
1954,5,18.3
1954,6,18.3
1954,7,18.3
1954,8,18.3
1954,9,18.2
1954,10,18.2
1954,11,18.2
1954,12,18.1
1955,1,18.1
1955,2,18.1
1955,3,18.1
1955,4,18.1
1955,5,18.1
1955,6,18.1
1955,7,18.2
1955,8,18.2
1955,9,18.3
1955,10,18.3
1955,11,18.3
1955,12,18.2
1956,1,18.2
1956,2,18.2
1956,3,18.2
1956,4,18.3
1956,5,18.4
1956,6,18.5
1956,7,18.6
1956,8,18.6
1956,9,18.6
1956,10,18.7
1956,11,18.7
1956,12,18.8
1957,1,18.8
1957,2,18.8
1957,3,18.9
1957,4,19
1957,5,19
1957,6,19.1
1957,7,19.2
1957,8,19.2
1957,9,19.2
1957,10,19.2
1957,11,19.3
1957,12,19.3
1958,1,19.5
1958,2,19.5
1958,3,19.6
1958,4,19.7
1958,5,19.7
1958,6,19.7
1958,7,19.8
1958,8,19.7
1958,9,19.7
1958,10,19.7
1958,11,19.8
1958,12,19.7
1959,1,19.7
1959,2,19.7
1959,3,19.7
1959,4,19.7
1959,5,19.7
1959,6,19.8
1959,7,19.9
1959,8,19.9
1959,9,19.9
1959,10,20
1959,11,20
1959,12,20
1960,1,20
1960,2,20.1
1960,3,20.1
1960,4,20.1
1960,5,20.1
1960,6,20.2
1960,7,20.2
1960,8,20.2
1960,9,20.2
1960,10,20.3
1960,11,20.3
1960,12,20.3
1961,1,20.3
1961,2,20.3
1961,3,20.3
1961,4,20.3
1961,5,20.3
1961,6,20.3
1961,7,20.5
1961,8,20.4
1961,9,20.5
1961,10,20.5
1961,11,20.5
1961,12,20.5
1962,1,20.5
1962,2,20.5
1962,3,20.5
1962,4,20.6
1962,5,20.6
1962,6,20.6
1962,7,20.7
1962,8,20.7
1962,9,20.7
1962,10,20.7
1962,11,20.7
1962,12,20.7
1963,1,20.7
1963,2,20.7
1963,3,20.7
1963,4,20.7
1963,5,20.7
1963,6,20.8
1963,7,20.9
1963,8,20.9
1963,9,20.9
1963,10,20.9
1963,11,20.9
1963,12,21
1964,1,21
1964,2,21
1964,3,21
1964,4,21
1964,5,21
1964,6,21.1
1964,7,21.2
1964,8,21.1
1964,9,21.2
1964,10,21.2
1964,11,21.2
1964,12,21.2
1965,1,21.2
1965,2,21.2
1965,3,21.3
1965,4,21.3
1965,5,21.3
1965,6,21.5
1965,7,21.5
1965,8,21.5
1965,9,21.5
1965,10,21.5
1965,11,21.5
1965,12,21.6
1966,1,21.6
1966,2,21.8
1966,3,21.8
1966,4,22
1966,5,22
1966,6,22
1966,7,22.1
1966,8,22.2
1966,9,22.2
1966,10,22.4
1966,11,22.4
1966,12,22.4
1967,1,22.4
1967,2,22.4
1967,3,22.5
1967,4,22.5
1967,5,22.6
1967,6,22.6
1967,7,22.7
1967,8,22.8
1967,9,22.8
1967,10,22.9
1967,11,22.9
1967,12,23
1968,1,23.2
1968,2,23.2
1968,3,23.3
1968,4,23.4
1968,5,23.5
1968,6,23.5
1968,7,23.7
1968,8,23.7
1968,9,23.8
1968,10,23.9
1968,11,24
1968,12,24
1969,1,24
1969,2,24.1
1969,3,24.2
1969,4,24.4
1969,5,24.4
1969,6,24.6
1969,7,24.7
1969,8,24.7
1969,9,24.8
1969,10,24.9
1969,11,25
1969,12,25.2
1970,1,25.2
1970,2,25.4
1970,3,25.4
1970,4,25.6
1970,5,25.7
1970,6,25.7
1970,7,25.9
1970,8,25.9
1970,9,26
1970,10,26.1
1970,11,26.2
1970,12,26.4
1971,1,26.3
1971,2,26.5
1971,3,26.6
1971,4,26.7
1971,5,26.8
1971,6,27
1971,7,27
1971,8,27
1971,9,27.1
1971,10,27.1
1971,11,27.1
1971,12,27.2
1972,1,27.3
1972,2,27.4
1972,3,27.5
1972,4,27.5
1972,5,27.6
1972,6,27.7
1972,7,27.7
1972,8,27.8
1972,9,27.9
1972,10,27.9
1972,11,28.1
1972,12,28.1
1973,1,28.3
1973,2,28.5
1973,3,28.8
1973,4,29
1973,5,29.2
1973,6,29.4
1973,7,29.4
1973,8,29.9
1973,9,30
1973,10,30.2
1973,11,30.4
1973,12,30.6
1974,1,30.8
1974,2,31.2
1974,3,31.5
1974,4,31.7
1974,5,32
1974,6,32.3
1974,7,32.5
1974,8,32.8
1974,9,33.2
1974,10,33.5
1974,11,33.7
1974,12,33.9
1975,1,34
1975,2,34.2
1975,3,34.4
1975,4,34.5
1975,5,34.7
1975,6,35
1975,7,35.3
1975,8,35.5
1975,9,35.6
1975,10,35.8
1975,11,36
1975,12,36.2
1976,1,36.2
1976,2,36.4
1976,3,36.5
1976,4,36.6
1976,5,36.9
1976,6,37
1976,7,37.2
1976,8,37.4
1976,9,37.5
1976,10,37.7
1976,11,37.8
1976,12,38
1977,1,38.2
1977,2,38.6
1977,3,38.8
1977,4,39.1
1977,5,39.3
1977,6,39.6
1977,7,39.7
1977,8,39.9
1977,9,39.9
1977,10,40.1
1977,11,40.3
1977,12,40.4
1978,1,40.6
1978,2,40.9
1978,3,41.1
1978,4,41.5
1978,5,41.9
1978,6,42.2
1978,7,42.4
1978,8,42.6
1978,9,42.9
1978,10,43.1
1978,11,43.4
1978,12,43.6
1979,1,43.9
1979,2,44.3
1979,3,44.7
1979,4,45.2
1979,5,45.7
1979,6,46.1
1979,7,46.5
1979,8,46.9
1979,9,47.3
1979,10,47.7
1979,11,47.9
1979,12,48.3
1980,1,48.8
1980,2,49.4
1980,3,50
1980,4,50.3
1980,5,50.7
1980,6,51.1
1980,7,51.5
1980,8,51.9
1980,9,52.4
1980,10,52.8
1980,11,53.1
1980,12,53.4
1981,1,54
1981,2,54.6
1981,3,55.1
1981,4,55.4
1981,5,55.7
1981,6,56
1981,7,56.4
1981,8,56.8
1981,9,57.3
1981,10,57.5
1981,11,57.7
1981,12,57.9
1982,1,58.3
1982,2,58.5
1982,3,58.5
1982,4,58.6
1982,5,59
1982,6,59.6
1982,7,60
1982,8,60.1
1982,9,60.4
1982,10,60.7
1982,11,60.8
1982,12,60.9
1983,1,61
1983,2,61
1983,3,61.1
1983,4,61.5
1983,5,61.9
1983,6,62.1
1983,7,62.3
1983,8,62.5
1983,9,62.8
1983,10,63
1983,11,63
1983,12,63.1
1984,1,63.5
1984,2,63.8
1984,3,63.9
1984,4,64.2
1984,5,64.4
1984,6,64.6
1984,7,64.8
1984,8,65.1
1984,9,65.3
1984,10,65.5
1984,11,65.5
1984,12,65.5
1985,1,65.6
1985,2,65.9
1985,3,66.2
1985,4,66.5
1985,5,66.7
1985,6,66.9
1985,7,67
1985,8,67.1
1985,9,67.4
1985,10,67.5
1985,11,67.7
1985,12,67.9
1986,1,68.1
1986,2,67.9
1986,3,67.6
1986,4,67.4
1986,5,67.6
1986,6,67.9
1986,7,67.9
1986,8,68
1986,9,68.4
1986,10,68.4
1986,11,68.4
1986,12,68.5
1987,1,68.9
1987,2,69.2
1987,3,69.5
1987,4,69.8
1987,5,70
1987,6,70.3
1987,7,70.4
1987,8,70.8
1987,9,71.1
1987,10,71.3
1987,11,71.3
1987,12,71.3
1988,1,71.5
1988,2,71.6
1988,3,71.9
1988,4,72.3
1988,5,72.5
1988,6,72.7
1988,7,73
1988,8,73.3
1988,9,73.8
1988,10,74
1988,11,74
1988,12,74.1
1989,1,74.5
1989,2,74.7
1989,3,75.1
1989,4,75.7
1989,5,76
1989,6,76.2
1989,7,76.4
1989,8,76.5
1989,9,76.7
1989,10,77
1989,11,77.2
1989,12,77.2
1990,1,77.9
1990,2,78.3
1990,3,78.7
1990,4,78.8
1990,5,79
1990,6,79.4
1990,7,79.7
1990,8,80.4
1990,9,81
1990,10,81.5
1990,11,81.6
1990,12,81.6
1991,1,81.9
1991,2,82
1991,3,82.1
1991,4,82.2
1991,5,82.4
1991,6,82.6
1991,7,82.7
1991,8,82.9
1991,9,83.2
1991,10,83.3
1991,11,83.5
1991,12,83.5
1992,1,83.7
1992,2,83.9
1992,3,84.3
1992,4,84.4
1992,5,84.6
1992,6,84.7
1992,7,84.9
1992,8,85.1
1992,9,85.3
1992,10,85.6
1992,11,85.7
1992,12,85.6
1993,1,85.9
1993,2,86.1
1993,3,86.4
1993,4,86.6
1993,5,86.8
1993,6,86.9
1993,7,86.9
1993,8,87.1
1993,9,87.2
1993,10,87.5
1993,11,87.6
1993,12,87.5
1994,1,87.7
1994,2,88
1994,3,88.3
1994,4,88.4
1994,5,88.5
1994,6,88.7
1994,7,88.9
1994,8,89.2
1994,9,89.4
1994,10,89.4
1994,11,89.5
1994,12,89.5
1995,1,89.8
1995,2,90.1
1995,3,90.3
1995,4,90.6
1995,5,90.8
1995,6,91
1995,7,91
1995,8,91.2
1995,9,91.3
1995,10,91.6
1995,11,91.5
1995,12,91.5
1996,1,91.9
1996,2,92.2
1996,3,92.7
1996,4,93
1996,5,93.2
1996,6,93.3
1996,7,93.4
1996,8,93.5
1996,9,93.8
1996,10,94.1
1996,11,94.3
1996,12,94.3
1997,1,94.5
1997,2,94.8
1997,3,95
1997,4,95.1
1997,5,95.1
1997,6,95.2
1997,7,95.3
1997,8,95.4
1997,9,95.7
1997,10,95.9
1997,11,95.9
1997,12,95.7
1998,1,95.9
1998,2,96
1998,3,96.2
1998,4,96.4
1998,5,96.5
1998,6,96.6
1998,7,96.7
1998,8,96.8
1998,9,96.9
1998,10,97.1
1998,11,97.1
1998,12,97
1999,1,97.3
1999,2,97.4
1999,3,97.7
1999,4,98.4
1999,5,98.4
1999,6,98.4
1999,7,98.7
1999,8,99
1999,9,99.4
1999,10,99.6
1999,11,99.6
1999,12,99.6
2000,1,100.3
2000,2,100.9
2000,3,101.6
2000,4,101.6
2000,5,101.7
2000,6,102.1
2000,7,102.3
2000,8,102.3
2000,9,102.8
2000,10,102.9
2000,11,102.8
2000,12,102.6
2001,1,103.3
2001,2,103.7
2001,3,103.9
2001,4,104.2
2001,5,104.6
2001,6,104.8
2001,7,104.5
2001,8,104.6
2001,9,104.9
2001,10,104.7
2001,11,104.4
2001,12,103.9
2002,1,104.2
2002,2,104.5
2002,3,105.1
2002,4,105.6
2002,5,105.6
2002,6,105.6
2002,7,105.7
2002,8,106
2002,9,106.3
2002,10,106.4
2002,11,106.3
2002,12,106
2003,1,106.5
2003,2,107.3
2003,3,107.9
2003,4,107.7
2003,5,107.5
2003,6,107.6
2003,7,107.7
2003,8,108.2
2003,9,108.5
2003,10,108.4
2003,11,108
2003,12,107.8
2004,1,108.5
2004,2,109.1
2004,3,109.7
2004,4,110
2004,5,110.6
2004,6,110.8
2004,7,110.7
2004,8,110.7
2004,9,111
2004,10,111.6
2004,11,111.6
2004,12,111.2
2005,1,111.3
2005,2,111.9
2005,3,112.6
2005,4,113.4
2005,5,113.3
2005,6,113.2
2005,7,113.7
2005,8,114.3
2005,9,115.6
2005,10,115.7
2005,11,114.9
2005,12,114.4
2006,1,115.2
2006,2,115.4
2006,3,116
2006,4,116.9
2006,5,117.5
2006,6,117.7
2006,7,118.1
2006,8,118.3
2006,9,117.8
2006,10,117.1
2006,11,116.9
2006,12,117
2007,1,117.3
2007,2,117.9
2007,3,118.9
2007,4,119.7
2007,5,120.3
2007,6,120.4
2007,7,120.4
2007,8,120.3
2007,9,120.6
2007,10,120.9
2007,11,121.5
2007,12,121.3
2008,1,121.9
2008,2,122.2
2008,3,123.3
2008,4,124.1
2008,5,125.2
2008,6,126.3
2008,7,126.9
2008,8,126.6
2008,9,126.6
2008,10,125.5
2008,11,123
2008,12,121.6
2009,1,122.1
2009,2,122.6
2009,3,122.8
2009,4,123.1
2009,5,123.4
2009,6,124.5
2009,7,124.3
2009,8,124.6
2009,9,124.7
2009,10,124.8
2009,11,124.8
2009,12,124.5
2010,1,125
2010,2,125
2010,3,125.4
2010,4,125.6
2010,5,125.7
2010,6,125.5
2010,7,125.5
2010,8,125.8
2010,9,125.8
2010,10,126
2010,11,125.9
2010,12,126.1
2011,1,126.8
2011,2,127.4
2011,3,128.6
2011,4,129.5
2011,5,130
2011,6,129.8
2011,7,130
2011,8,130.4
2011,9,130.6
2011,10,130.4
2011,11,130.2
2011,12,129.8
2012,1,130.4
2012,2,131
2012,3,131.9
2012,4,132.3
2012,5,132.2
2012,6,132
2012,7,131.7
2012,8,132.4
2012,9,133
2012,10,132.9
2012,11,132.2
2012,12,131.8
2013,1,132.1
2013,2,133.2
2013,3,133.6
2013,4,133.4
2013,5,133.6
2013,6,133.9
2013,7,133.9
2013,8,134.1
2013,9,134.3
2013,10,133.9
2013,11,133.6
2013,12,133.5
2014,1,134
2014,2,134.5
2014,3,135.4
2014,4,135.8
2014,5,136.2
2014,6,136.4
2014,7,136.4
2014,8,136.1
2014,9,136.2
2014,10,135.9
2014,11,135.1
2014,12,134.2
2015,1,133.5
2015,2,134.1
2015,3,135
2015,4,135.2
2015,5,136
2015,6,136.4
2015,7,136.4
2015,8,136.1
2015,9,135.8
2015,10,135.7
2015,11,135.4
2015,12,134.8
2016,1,135
2016,2,135
2016,3,135.7
2016,4,136.3
2016,5,136.9
2016,6,137.3
2016,7,137
2016,8,137
2016,9,137.3
2016,10,137.5
2016,11,137.3
2016,12,137.2
2017,1,138
2017,2,138.4
2017,3,138.5
2017,4,138.8
2017,5,138.9
2017,6,139
2017,7,138.8
2017,8,139.1
2017,9,139.9
2017,10,139.8
2017,11,139.7
2017,12,139.5
2018,1,140.2
2018,2,140.8
2018,3,141.1
2018,4,141.7
2018,5,142.1
2018,6,142.3
2018,7,142.3
2018,8,142.3
2018,9,142.5
2018,10,142.7
2018,11,142.2
2018,12,141.7
2019,1,142
2019,2,142.6
2019,3,143.3
2019,4,143.9
2019,5,144.2
2019,6,144.2
2019,7,144.4
2019,8,144.4
2019,9,144.4
2019,10,144.6
2019,11,144.5
2019,12,144.3
2020,1,144.8
2020,2,145.2
2020,3,144.9
2020,4,144.1
2020,5,144
2020,6,144.8
2020,7,145.7
2020,8,146.3
2020,9,146.4
2020,10,146.4
2020,11,146.2
2020,12,146.4
2021,1,147.1
2021,2,147.8
2021,3,148.7
2021,4,149.9
2021,5,151
2021,6,152.3
2021,7,153.1
2021,8,153.3
2021,9,153.7
2021,10,154.9
2021,11,155.5
2021,12,155.9
2022,1,157.2
2022,2,158.6
2022,3,160.8
2022,4,161.8
2022,5,163.6
2022,6,165.6
2022,7,165.5
2022,8,165.4
2022,9,165.8
2022,10,166.6
2022,11,166.5
2022,12,166
2023,1,167.3
2023,2,168.1
2023,3,168.5
2023,4,169.4
2023,5,169.8
2023,6,170.3
2023,7,170.5
2023,8,171.1
2023,9,171.5
2023,10,171.4
2023,11,170.9
2023,12,170.7
2024,1,171.6
2024,2,172.7
2024,3,173.8
2024,4,174.4
2024,5,174.7
2024,6,174.7
2024,7,174.8
2024,8,174.8
2024,9,175.1
2024,10,175.3
2024,11,175.2
2024,12,175.2
2025,1,176.3
2025,2,177.1
2025,3,177.5
2025,4,178
2025,5,178.4
2025,6,179
2025,7,179.2
2025,8,179.7
2025,9,180.2
2025,10,NA
2025,11,179.7
