year,month,minimum_wage
1938,10,0.25
1938,11,0.25
1938,12,0.25
1939,1,0.25
1939,2,0.25
1939,3,0.25
1939,4,0.25
1939,5,0.25
1939,6,0.25
1939,7,0.25
1939,8,0.25
1939,9,0.25
1939,10,0.3
1939,11,0.3
1939,12,0.3
1940,1,0.3
1940,2,0.3
1940,3,0.3
1940,4,0.3
1940,5,0.3
1940,6,0.3
1940,7,0.3
1940,8,0.3
1940,9,0.3
1940,10,0.3
1940,11,0.3
1940,12,0.3
1941,1,0.3
1941,2,0.3
1941,3,0.3
1941,4,0.3
1941,5,0.3
1941,6,0.3
1941,7,0.3
1941,8,0.3
1941,9,0.3
1941,10,0.3
1941,11,0.3
1941,12,0.3
1942,1,0.3
1942,2,0.3
1942,3,0.3
1942,4,0.3
1942,5,0.3
1942,6,0.3
1942,7,0.3
1942,8,0.3
1942,9,0.3
1942,10,0.3
1942,11,0.3
1942,12,0.3
1943,1,0.3
1943,2,0.3
1943,3,0.3
1943,4,0.3
1943,5,0.3
1943,6,0.3
1943,7,0.3
1943,8,0.3
1943,9,0.3
1943,10,0.3
1943,11,0.3
1943,12,0.3
1944,1,0.3
1944,2,0.3
1944,3,0.3
1944,4,0.3
1944,5,0.3
1944,6,0.3
1944,7,0.3
1944,8,0.3
1944,9,0.3
1944,10,0.3
1944,11,0.3
1944,12,0.3
1945,1,0.3
1945,2,0.3
1945,3,0.3
1945,4,0.3
1945,5,0.3
1945,6,0.3
1945,7,0.3
1945,8,0.3
1945,9,0.3
1945,10,0.4
1945,11,0.4
1945,12,0.4
1946,1,0.4
1946,2,0.4
1946,3,0.4
1946,4,0.4
1946,5,0.4
1946,6,0.4
1946,7,0.4
1946,8,0.4
1946,9,0.4
1946,10,0.4
1946,11,0.4
1946,12,0.4
1947,1,0.4
1947,2,0.4
1947,3,0.4
1947,4,0.4
1947,5,0.4
1947,6,0.4
1947,7,0.4
1947,8,0.4
1947,9,0.4
1947,10,0.4
1947,11,0.4
1947,12,0.4
1948,1,0.4
1948,2,0.4
1948,3,0.4
1948,4,0.4
1948,5,0.4
1948,6,0.4
1948,7,0.4
1948,8,0.4
1948,9,0.4
1948,10,0.4
1948,11,0.4
1948,12,0.4
1949,1,0.4
1949,2,0.4
1949,3,0.4
1949,4,0.4
1949,5,0.4
1949,6,0.4
1949,7,0.4
1949,8,0.4
1949,9,0.4
1949,10,0.4
1949,11,0.4
1949,12,0.4
1950,1,0.75
1950,2,0.75
1950,3,0.75
1950,4,0.75
1950,5,0.75
1950,6,0.75
1950,7,0.75
1950,8,0.75
1950,9,0.75
1950,10,0.75
1950,11,0.75
1950,12,0.75
1951,1,0.75
1951,2,0.75
1951,3,0.75
1951,4,0.75
1951,5,0.75
1951,6,0.75
1951,7,0.75
1951,8,0.75
1951,9,0.75
1951,10,0.75
1951,11,0.75
1951,12,0.75
1952,1,0.75
1952,2,0.75
1952,3,0.75
1952,4,0.75
1952,5,0.75
1952,6,0.75
1952,7,0.75
1952,8,0.75
1952,9,0.75
1952,10,0.75
1952,11,0.75
1952,12,0.75
1953,1,0.75
1953,2,0.75
1953,3,0.75
1953,4,0.75
1953,5,0.75
1953,6,0.75
1953,7,0.75
1953,8,0.75
1953,9,0.75
1953,10,0.75
1953,11,0.75
1953,12,0.75
1954,1,0.75
1954,2,0.75
1954,3,0.75
1954,4,0.75
1954,5,0.75
1954,6,0.75
1954,7,0.75
1954,8,0.75
1954,9,0.75
1954,10,0.75
1954,11,0.75
1954,12,0.75
1955,1,0.75
1955,2,0.75
1955,3,0.75
1955,4,0.75
1955,5,0.75
1955,6,0.75
1955,7,0.75
1955,8,0.75
1955,9,0.75
1955,10,0.75
1955,11,0.75
1955,12,0.75
1956,1,0.75
1956,2,0.75
1956,3,1
1956,4,1
1956,5,1
1956,6,1
1956,7,1
1956,8,1
1956,9,1
1956,10,1
1956,11,1
1956,12,1
1957,1,1
1957,2,1
1957,3,1
1957,4,1
1957,5,1
1957,6,1
1957,7,1
1957,8,1
1957,9,1
1957,10,1
1957,11,1
1957,12,1
1958,1,1
1958,2,1
1958,3,1
1958,4,1
1958,5,1
1958,6,1
1958,7,1
1958,8,1
1958,9,1
1958,10,1
1958,11,1
1958,12,1
1959,1,1
1959,2,1
1959,3,1
1959,4,1
1959,5,1
1959,6,1
1959,7,1
1959,8,1
1959,9,1
1959,10,1
1959,11,1
1959,12,1
1960,1,1
1960,2,1
1960,3,1
1960,4,1
1960,5,1
1960,6,1
1960,7,1
1960,8,1
1960,9,1
1960,10,1
1960,11,1
1960,12,1
1961,1,1
1961,2,1
1961,3,1
1961,4,1
1961,5,1
1961,6,1
1961,7,1
1961,8,1
1961,9,1.15
1961,10,1.15
1961,11,1.15
1961,12,1.15
1962,1,1.15
1962,2,1.15
1962,3,1.15
1962,4,1.15
1962,5,1.15
1962,6,1.15
1962,7,1.15
1962,8,1.15
1962,9,1.15
1962,10,1.15
1962,11,1.15
1962,12,1.15
1963,1,1.15
1963,2,1.15
1963,3,1.15
1963,4,1.15
1963,5,1.15
1963,6,1.15
1963,7,1.15
1963,8,1.15
1963,9,1.25
1963,10,1.25
1963,11,1.25
1963,12,1.25
1964,1,1.25
1964,2,1.25
1964,3,1.25
1964,4,1.25
1964,5,1.25
1964,6,1.25
1964,7,1.25
1964,8,1.25
1964,9,1.25
1964,10,1.25
1964,11,1.25
1964,12,1.25
1965,1,1.25
1965,2,1.25
1965,3,1.25
1965,4,1.25
1965,5,1.25
1965,6,1.25
1965,7,1.25
1965,8,1.25
1965,9,1.25
1965,10,1.25
1965,11,1.25
1965,12,1.25
1966,1,1.25
1966,2,1.25
1966,3,1.25
1966,4,1.25
1966,5,1.25
1966,6,1.25
1966,7,1.25
1966,8,1.25
1966,9,1.25
1966,10,1.25
1966,11,1.25
1966,12,1.25
1967,1,1.25
1967,2,1.4
1967,3,1.4
1967,4,1.4
1967,5,1.4
1967,6,1.4
1967,7,1.4
1967,8,1.4
1967,9,1.4
1967,10,1.4
1967,11,1.4
1967,12,1.4
1968,1,1.4
1968,2,1.6
1968,3,1.6
1968,4,1.6
1968,5,1.6
1968,6,1.6
1968,7,1.6
1968,8,1.6
1968,9,1.6
1968,10,1.6
1968,11,1.6
1968,12,1.6
1969,1,1.6
1969,2,1.6
1969,3,1.6
1969,4,1.6
1969,5,1.6
1969,6,1.6
1969,7,1.6
1969,8,1.6
1969,9,1.6
1969,10,1.6
1969,11,1.6
1969,12,1.6
1970,1,1.6
1970,2,1.6
1970,3,1.6
1970,4,1.6
1970,5,1.6
1970,6,1.6
1970,7,1.6
1970,8,1.6
1970,9,1.6
1970,10,1.6
1970,11,1.6
1970,12,1.6
1971,1,1.6
1971,2,1.6
1971,3,1.6
1971,4,1.6
1971,5,1.6
1971,6,1.6
1971,7,1.6
1971,8,1.6
1971,9,1.6
1971,10,1.6
1971,11,1.6
1971,12,1.6
1972,1,1.6
1972,2,1.6
1972,3,1.6
1972,4,1.6
1972,5,1.6
1972,6,1.6
1972,7,1.6
1972,8,1.6
1972,9,1.6
1972,10,1.6
1972,11,1.6
1972,12,1.6
1973,1,1.6
1973,2,1.6
1973,3,1.6
1973,4,1.6
1973,5,1.6
1973,6,1.6
1973,7,1.6
1973,8,1.6
1973,9,1.6
1973,10,1.6
1973,11,1.6
1973,12,1.6
1974,1,1.6
1974,2,1.6
1974,3,1.6
1974,4,1.6
1974,5,2
1974,6,2
1974,7,2
1974,8,2
1974,9,2
1974,10,2
1974,11,2
1974,12,2
1975,1,2.1
1975,2,2.1
1975,3,2.1
1975,4,2.1
1975,5,2.1
1975,6,2.1
1975,7,2.1
1975,8,2.1
1975,9,2.1
1975,10,2.1
1975,11,2.1
1975,12,2.1
1976,1,2.3
1976,2,2.3
1976,3,2.3
1976,4,2.3
1976,5,2.3
1976,6,2.3
1976,7,2.3
1976,8,2.3
1976,9,2.3
1976,10,2.3
1976,11,2.3
1976,12,2.3
1977,1,2.3
1977,2,2.3
1977,3,2.3
1977,4,2.3
1977,5,2.3
1977,6,2.3
1977,7,2.3
1977,8,2.3
1977,9,2.3
1977,10,2.3
1977,11,2.3
1977,12,2.3
1978,1,2.65
1978,2,2.65
1978,3,2.65
1978,4,2.65
1978,5,2.65
1978,6,2.65
1978,7,2.65
1978,8,2.65
1978,9,2.65
1978,10,2.65
1978,11,2.65
1978,12,2.65
1979,1,2.9
1979,2,2.9
1979,3,2.9
1979,4,2.9
1979,5,2.9
1979,6,2.9
1979,7,2.9
1979,8,2.9
1979,9,2.9
1979,10,2.9
1979,11,2.9
1979,12,2.9
1980,1,3.1
1980,2,3.1
1980,3,3.1
1980,4,3.1
1980,5,3.1
1980,6,3.1
1980,7,3.1
1980,8,3.1
1980,9,3.1
1980,10,3.1
1980,11,3.1
1980,12,3.1
1981,1,3.35
1981,2,3.35
1981,3,3.35
1981,4,3.35
1981,5,3.35
1981,6,3.35
1981,7,3.35
1981,8,3.35
1981,9,3.35
1981,10,3.35
1981,11,3.35
1981,12,3.35
1982,1,3.35
1982,2,3.35
1982,3,3.35
1982,4,3.35
1982,5,3.35
1982,6,3.35
1982,7,3.35
1982,8,3.35
1982,9,3.35
1982,10,3.35
1982,11,3.35
1982,12,3.35
1983,1,3.35
1983,2,3.35
1983,3,3.35
1983,4,3.35
1983,5,3.35
1983,6,3.35
1983,7,3.35
1983,8,3.35
1983,9,3.35
1983,10,3.35
1983,11,3.35
1983,12,3.35
1984,1,3.35
1984,2,3.35
1984,3,3.35
1984,4,3.35
1984,5,3.35
1984,6,3.35
1984,7,3.35
1984,8,3.35
1984,9,3.35
1984,10,3.35
1984,11,3.35
1984,12,3.35
1985,1,3.35
1985,2,3.35
1985,3,3.35
1985,4,3.35
1985,5,3.35
1985,6,3.35
1985,7,3.35
1985,8,3.35
1985,9,3.35
1985,10,3.35
1985,11,3.35
1985,12,3.35
1986,1,3.35
1986,2,3.35
1986,3,3.35
1986,4,3.35
1986,5,3.35
1986,6,3.35
1986,7,3.35
1986,8,3.35
1986,9,3.35
1986,10,3.35
1986,11,3.35
1986,12,3.35
1987,1,3.35
1987,2,3.35
1987,3,3.35
1987,4,3.35
1987,5,3.35
1987,6,3.35
1987,7,3.35
1987,8,3.35
1987,9,3.35
1987,10,3.35
1987,11,3.35
1987,12,3.35
1988,1,3.35
1988,2,3.35
1988,3,3.35
1988,4,3.35
1988,5,3.35
1988,6,3.35
1988,7,3.35
1988,8,3.35
1988,9,3.35
1988,10,3.35
1988,11,3.35
1988,12,3.35
1989,1,3.35
1989,2,3.35
1989,3,3.35
1989,4,3.35
1989,5,3.35
1989,6,3.35
1989,7,3.35
1989,8,3.35
1989,9,3.35
1989,10,3.35
1989,11,3.35
1989,12,3.35
1990,1,3.35
1990,2,3.35
1990,3,3.35
1990,4,3.8
1990,5,3.8
1990,6,3.8
1990,7,3.8
1990,8,3.8
1990,9,3.8
1990,10,3.8
1990,11,3.8
1990,12,3.8
1991,1,3.8
1991,2,3.8
1991,3,3.8
1991,4,4.25
1991,5,4.25
1991,6,4.25
1991,7,4.25
1991,8,4.25
1991,9,4.25
1991,10,4.25
1991,11,4.25
1991,12,4.25
1992,1,4.25
1992,2,4.25
1992,3,4.25
1992,4,4.25
1992,5,4.25
1992,6,4.25
1992,7,4.25
1992,8,4.25
1992,9,4.25
1992,10,4.25
1992,11,4.25
1992,12,4.25
1993,1,4.25
1993,2,4.25
1993,3,4.25
1993,4,4.25
1993,5,4.25
1993,6,4.25
1993,7,4.25
1993,8,4.25
1993,9,4.25
1993,10,4.25
1993,11,4.25
1993,12,4.25
1994,1,4.25
1994,2,4.25
1994,3,4.25
1994,4,4.25
1994,5,4.25
1994,6,4.25
1994,7,4.25
1994,8,4.25
1994,9,4.25
1994,10,4.25
1994,11,4.25
1994,12,4.25
1995,1,4.25
1995,2,4.25
1995,3,4.25
1995,4,4.25
1995,5,4.25
1995,6,4.25
1995,7,4.25
1995,8,4.25
1995,9,4.25
1995,10,4.25
1995,11,4.25
1995,12,4.25
1996,1,4.25
1996,2,4.25
1996,3,4.25
1996,4,4.25
1996,5,4.25
1996,6,4.25
1996,7,4.25
1996,8,4.25
1996,9,4.25
1996,10,4.75
1996,11,4.75
1996,12,4.75
1997,1,4.75
1997,2,4.75
1997,3,4.75
1997,4,4.75
1997,5,4.75
1997,6,4.75
1997,7,4.75
1997,8,4.75
1997,9,5.15
1997,10,5.15
1997,11,5.15
1997,12,5.15
1998,1,5.15
1998,2,5.15
1998,3,5.15
1998,4,5.15
1998,5,5.15
1998,6,5.15
1998,7,5.15
1998,8,5.15
1998,9,5.15
1998,10,5.15
1998,11,5.15
1998,12,5.15
1999,1,5.15
1999,2,5.15
1999,3,5.15
1999,4,5.15
1999,5,5.15
1999,6,5.15
1999,7,5.15
1999,8,5.15
1999,9,5.15
1999,10,5.15
1999,11,5.15
1999,12,5.15
2000,1,5.15
2000,2,5.15
2000,3,5.15
2000,4,5.15
2000,5,5.15
2000,6,5.15
2000,7,5.15
2000,8,5.15
2000,9,5.15
2000,10,5.15
2000,11,5.15
2000,12,5.15
2001,1,5.15
2001,2,5.15
2001,3,5.15
2001,4,5.15
2001,5,5.15
2001,6,5.15
2001,7,5.15
2001,8,5.15
2001,9,5.15
2001,10,5.15
2001,11,5.15
2001,12,5.15
2002,1,5.15
2002,2,5.15
2002,3,5.15
2002,4,5.15
2002,5,5.15
2002,6,5.15
2002,7,5.15
2002,8,5.15
2002,9,5.15
2002,10,5.15
2002,11,5.15
2002,12,5.15
2003,1,5.15
2003,2,5.15
2003,3,5.15
2003,4,5.15
2003,5,5.15
2003,6,5.15
2003,7,5.15
2003,8,5.15
2003,9,5.15
2003,10,5.15
2003,11,5.15
2003,12,5.15
2004,1,5.15
2004,2,5.15
2004,3,5.15
2004,4,5.15
2004,5,5.15
2004,6,5.15
2004,7,5.15
2004,8,5.15
2004,9,5.15
2004,10,5.15
2004,11,5.15
2004,12,5.15
2005,1,5.15
2005,2,5.15
2005,3,5.15
2005,4,5.15
2005,5,5.15
2005,6,5.15
2005,7,5.15
2005,8,5.15
2005,9,5.15
2005,10,5.15
2005,11,5.15
2005,12,5.15
2006,1,5.15
2006,2,5.15
2006,3,5.15
2006,4,5.15
2006,5,5.15
2006,6,5.15
2006,7,5.15
2006,8,5.15
2006,9,5.15
2006,10,5.15
2006,11,5.15
2006,12,5.15
2007,1,5.15
2007,2,5.15
2007,3,5.15
2007,4,5.15
2007,5,5.15
2007,6,5.15
2007,7,5.85
2007,8,5.85
2007,9,5.85
2007,10,5.85
2007,11,5.85
2007,12,5.85
2008,1,5.85
2008,2,5.85
2008,3,5.85
2008,4,5.85
2008,5,5.85
2008,6,5.85
2008,7,6.55
2008,8,6.55
2008,9,6.55
2008,10,6.55
2008,11,6.55
2008,12,6.55
2009,1,6.55
2009,2,6.55
2009,3,6.55
2009,4,6.55
2009,5,6.55
2009,6,6.55
2009,7,7.25
2009,8,7.25
2009,9,7.25
2009,10,7.25
2009,11,7.25
2009,12,7.25
2010,1,7.25
2010,2,7.25
2010,3,7.25
2010,4,7.25
2010,5,7.25
2010,6,7.25
2010,7,7.25
2010,8,7.25
2010,9,7.25
2010,10,7.25
2010,11,7.25
2010,12,7.25
2011,1,7.25
2011,2,7.25
2011,3,7.25
2011,4,7.25
2011,5,7.25
2011,6,7.25
2011,7,7.25
2011,8,7.25
2011,9,7.25
2011,10,7.25
2011,11,7.25
2011,12,7.25
2012,1,7.25
2012,2,7.25
2012,3,7.25
2012,4,7.25
2012,5,7.25
2012,6,7.25
2012,7,7.25
2012,8,7.25
2012,9,7.25
2012,10,7.25
2012,11,7.25
2012,12,7.25
2013,1,7.25
2013,2,7.25
2013,3,7.25
2013,4,7.25
2013,5,7.25
2013,6,7.25
2013,7,7.25
2013,8,7.25
2013,9,7.25
2013,10,7.25
2013,11,7.25
2013,12,7.25
2014,1,7.25
2014,2,7.25
2014,3,7.25
2014,4,7.25
2014,5,7.25
2014,6,7.25
2014,7,7.25
2014,8,7.25
2014,9,7.25
2014,10,7.25
2014,11,7.25
2014,12,7.25
2015,1,7.25
2015,2,7.25
2015,3,7.25
2015,4,7.25
2015,5,7.25
2015,6,7.25
2015,7,7.25
2015,8,7.25
2015,9,7.25
2015,10,7.25
2015,11,7.25
2015,12,7.25
2016,1,7.25
2016,2,7.25
2016,3,7.25
2016,4,7.25
2016,5,7.25
2016,6,7.25
2016,7,7.25
2016,8,7.25
2016,9,7.25
2016,10,7.25
2016,11,7.25
2016,12,7.25
2017,1,7.25
2017,2,7.25
2017,3,7.25
2017,4,7.25
2017,5,7.25
2017,6,7.25
2017,7,7.25
2017,8,7.25
2017,9,7.25
2017,10,7.25
2017,11,7.25
2017,12,7.25
2018,1,7.25
2018,2,7.25
2018,3,7.25
2018,4,7.25
2018,5,7.25
2018,6,7.25
2018,7,7.25
2018,8,7.25
2018,9,7.25
2018,10,7.25
2018,11,7.25
2018,12,7.25
2019,1,7.25
2019,2,7.25
2019,3,7.25
2019,4,7.25
2019,5,7.25
2019,6,7.25
2019,7,7.25
2019,8,7.25
2019,9,7.25
2019,10,7.25
2019,11,7.25
2019,12,7.25
2020,1,7.25
2020,2,7.25
2020,3,7.25
2020,4,7.25
2020,5,7.25
2020,6,7.25
2020,7,7.25
2020,8,7.25
2020,9,7.25
2020,10,7.25
2020,11,7.25
2020,12,7.25
2021,1,7.25
2021,2,7.25
2021,3,7.25
2021,4,7.25
2021,5,7.25
2021,6,7.25
2021,7,7.25
2021,8,7.25
2021,9,7.25
2021,10,7.25
2021,11,7.25
2021,12,7.25
2022,1,7.25
2022,2,7.25
2022,3,7.25
2022,4,7.25
2022,5,7.25
2022,6,7.25
2022,7,7.25
2022,8,7.25
2022,9,7.25
2022,10,7.25
2022,11,7.25
2022,12,7.25
2023,1,7.25
2023,2,7.25
2023,3,7.25
2023,4,7.25
2023,5,7.25
2023,6,7.25
2023,7,7.25
2023,8,7.25
2023,9,7.25
2023,10,7.25
2023,11,7.25
2023,12,7.25
2024,1,7.25
2024,2,7.25
2024,3,7.25
2024,4,7.25
2024,5,7.25
2024,6,7.25
2024,7,7.25
2024,8,7.25
2024,9,7.25
2024,10,7.25
2024,11,7.25
2024,12,7.25
2025,1,7.25
2025,2,7.25
2025,3,7.25
2025,4,7.25
2025,5,7.25
2025,6,7.25
2025,7,7.25
2025,8,7.25
2025,9,7.25
2025,10,7.25
2025,11,7.25
2025,12,7.25
2026,1,7.25
2026,2,7.25
