time_period,data_value
1959M01,15.164
1959M02,15.179
1959M03,15.189
1959M04,15.219
1959M05,15.227
1959M06,15.271
1959M07,15.303
1959M08,15.325
1959M09,15.365
1959M10,15.402
1959M11,15.412
1959M12,15.43
1960M01,15.421
1960M02,15.437
1960M03,15.446
1960M04,15.502
1960M05,15.518
1960M06,15.525
1960M07,15.553
1960M08,15.579
1960M09,15.588
1960M10,15.606
1960M11,15.659
1960M12,15.662
1961M01,15.665
1961M02,15.679
1961M03,15.67
1961M04,15.661
1961M05,15.67
1961M06,15.677
1961M07,15.711
1961M08,15.724
1961M09,15.742
1961M10,15.741
1961M11,15.742
1961M12,15.746
1962M01,15.776
1962M02,15.818
1962M03,15.839
1962M04,15.857
1962M05,15.867
1962M06,15.877
1962M07,15.868
1962M08,15.891
1962M09,15.969
1962M10,15.953
1962M11,15.964
1962M12,15.958
1963M01,15.997
1963M02,16.014
1963M03,16.001
1963M04,16
1963M05,16.026
1963M06,16.061
1963M07,16.093
1963M08,16.115
1963M09,16.112
1963M10,16.143
1963M11,16.166
1963M12,16.19
1964M01,16.224
1964M02,16.247
1964M03,16.257
1964M04,16.269
1964M05,16.271
1964M06,16.294
1964M07,16.315
1964M08,16.327
1964M09,16.352
1964M10,16.362
1964M11,16.385
1964M12,16.409
1965M01,16.427
1965M02,16.434
1965M03,16.455
1965M04,16.481
1965M05,16.518
1965M06,16.566
1965M07,16.578
1965M08,16.582
1965M09,16.59
1965M10,16.595
1965M11,16.623
1965M12,16.683
1966M01,16.703
1966M02,16.772
1966M03,16.813
1966M04,16.871
1966M05,16.892
1966M06,16.934
1966M07,16.967
1966M08,17.032
1966M09,17.086
1966M10,17.131
1966M11,17.156
1966M12,17.192
1967M01,17.193
1967M02,17.213
1967M03,17.222
1967M04,17.251
1967M05,17.284
1967M06,17.339
1967M07,17.398
1967M08,17.452
1967M09,17.505
1967M10,17.554
1967M11,17.612
1967M12,17.64
1968M01,17.722
1968M02,17.794
1968M03,17.852
1968M04,17.908
1968M05,17.974
1968M06,18.032
1968M07,18.087
1968M08,18.161
1968M09,18.224
1968M10,18.304
1968M11,18.366
1968M12,18.404
1969M01,18.476
1969M02,18.523
1969M03,18.61
1969M04,18.692
1969M05,18.767
1969M06,18.858
1969M07,18.941
1969M08,18.993
1969M09,19.072
1969M10,19.137
1969M11,19.22
1969M12,19.308
1970M01,19.377
1970M02,19.454
1970M03,19.502
1970M04,19.601
1970M05,19.663
1970M06,19.714
1970M07,19.786
1970M08,19.838
1970M09,19.927
1970M10,20.026
1970M11,20.105
1970M12,20.194
1971M01,20.237
1971M02,20.296
1971M03,20.363
1971M04,20.443
1971M05,20.528
1971M06,20.619
1971M07,20.681
1971M08,20.741
1971M09,20.772
1971M10,20.804
1971M11,20.847
1971M12,20.929
1972M01,21.015
1972M02,21.098
1972M03,21.128
1972M04,21.16
1972M05,21.207
1972M06,21.239
1972M07,21.315
1972M08,21.377
1972M09,21.473
1972M10,21.497
1972M11,21.561
1972M12,21.63
1973M01,21.695
1973M02,21.809
1973M03,21.964
1973M04,22.127
1973M05,22.236
1973M06,22.363
1973M07,22.444
1973M08,22.703
1973M09,22.793
1973M10,22.922
1973M11,23.11
1973M12,23.3
1974M01,23.523
1974M02,23.797
1974M03,24.073
1974M04,24.243
1974M05,24.482
1974M06,24.69
1974M07,24.872
1974M08,25.132
1974M09,25.393
1974M10,25.575
1974M11,25.767
1974M12,25.971
1975M01,26.132
1975M02,26.274
1975M03,26.363
1975M04,26.452
1975M05,26.558
1975M06,26.724
1975M07,26.953
1975M08,27.07
1975M09,27.204
1975M10,27.362
1975M11,27.538
1975M12,27.69
1976M01,27.795
1976M02,27.831
1976M03,27.873
1976M04,27.936
1976M05,28.069
1976M06,28.192
1976M07,28.335
1976M08,28.491
1976M09,28.651
1976M10,28.801
1976M11,28.932
1976M12,29.094
1977M01,29.263
1977M02,29.492
1977M03,29.64
1977M04,29.812
1977M05,29.963
1977M06,30.131
1977M07,30.287
1977M08,30.428
1977M09,30.543
1977M10,30.685
1977M11,30.861
1977M12,31.011
1978M01,31.194
1978M02,31.339
1978M03,31.542
1978M04,31.781
1978M05,32.008
1978M06,32.217
1978M07,32.393
1978M08,32.557
1978M09,32.742
1978M10,33.003
1978M11,33.19
1978M12,33.345
1979M01,33.597
1979M02,33.776
1979M03,34.04
1979M04,34.395
1979M05,34.751
1979M06,35.038
1979M07,35.305
1979M08,35.575
1979M09,35.889
1979M10,36.182
1979M11,36.433
1979M12,36.739
1980M01,37.124
1980M02,37.526
1980M03,37.987
1980M04,38.185
1980M05,38.482
1980M06,38.725
1980M07,39.026
1980M08,39.351
1980M09,39.715
1980M10,40.033
1980M11,40.359
1980M12,40.621
1981M01,41.011
1981M02,41.426
1981M03,41.715
1981M04,41.897
1981M05,42.085
1981M06,42.253
1981M07,42.508
1981M08,42.774
1981M09,43.033
1981M10,43.228
1981M11,43.46
1981M12,43.594
1982M01,43.853
1982M02,43.985
1982M03,44.098
1982M04,44.12
1982M05,44.382
1982M06,44.704
1982M07,44.969
1982M08,45.108
1982M09,45.233
1982M10,45.487
1982M11,45.624
1982M12,45.693
1983M01,45.906
1983M02,45.984
1983M03,46.043
1983M04,46.253
1983M05,46.384
1983M06,46.557
1983M07,46.82
1983M08,47.02
1983M09,47.185
1983M10,47.265
1983M11,47.332
1983M12,47.358
1984M01,47.564
1984M02,47.884
1984M03,48.041
1984M04,48.224
1984M05,48.285
1984M06,48.371
1984M07,48.544
1984M08,48.693
1984M09,48.759
1984M10,48.874
1984M11,48.943
1984M12,49.081
1985M01,49.326
1985M02,49.555
1985M03,49.749
1985M04,49.821
1985M05,49.939
1985M06,50.075
1985M07,50.198
1985M08,50.364
1985M09,50.449
1985M10,50.533
1985M11,50.68
1985M12,50.85
1986M01,51.084
1986M02,51.084
1986M03,50.972
1986M04,50.868
1986M05,50.961
1986M06,51.151
1986M07,51.164
1986M08,51.228
1986M09,51.396
1986M10,51.488
1986M11,51.58
1986M12,51.651
1987M01,51.894
1987M02,52.076
1987M03,52.214
1987M04,52.409
1987M05,52.542
1987M06,52.741
1987M07,52.863
1987M08,53.072
1987M09,53.251
1987M10,53.42
1987M11,53.521
1987M12,53.62
1988M01,53.828
1988M02,53.908
1988M03,54.093
1988M04,54.356
1988M05,54.514
1988M06,54.746
1988M07,55.012
1988M08,55.175
1988M09,55.444
1988M10,55.625
1988M11,55.754
1988M12,55.928
1989M01,56.215
1989M02,56.402
1989M03,56.612
1989M04,56.989
1989M05,57.197
1989M06,57.322
1989M07,57.459
1989M08,57.466
1989M09,57.594
1989M10,57.819
1989M11,57.945
1989M12,58.113
1990M01,58.553
1990M02,58.811
1990M03,59.033
1990M04,59.157
1990M05,59.29
1990M06,59.552
1990M07,59.699
1990M08,60.096
1990M09,60.465
1990M10,60.811
1990M11,60.888
1990M12,60.945
1991M01,61.177
1991M02,61.208
1991M03,61.221
1991M04,61.332
1991M05,61.586
1991M06,61.69
1991M07,61.787
1991M08,61.931
1991M09,62.144
1991M10,62.26
1991M11,62.397
1991M12,62.553
1992M01,62.638
1992M02,62.797
1992M03,62.949
1992M04,63.119
1992M05,63.203
1992M06,63.315
1992M07,63.524
1992M08,63.609
1992M09,63.713
1992M10,63.938
1992M11,64.064
1992M12,64.176
1993M01,64.332
1993M02,64.429
1993M03,64.561
1993M04,64.733
1993M05,64.933
1993M06,64.955
1993M07,65.059
1993M08,65.17
1993M09,65.238
1993M10,65.443
1993M11,65.567
1993M12,65.582
1994M01,65.604
1994M02,65.756
1994M03,65.937
1994M04,66.015
1994M05,66.111
1994M06,66.272
1994M07,66.481
1994M08,66.634
1994M09,66.708
1994M10,66.821
1994M11,66.948
1994M12,66.991
1995M01,67.127
1995M02,67.246
1995M03,67.37
1995M04,67.547
1995M05,67.651
1995M06,67.717
1995M07,67.802
1995M08,67.948
1995M09,67.995
1995M10,68.171
1995M11,68.169
1995M12,68.3
1996M01,68.452
1996M02,68.56
1996M03,68.767
1996M04,68.973
1996M05,69.092
1996M06,69.091
1996M07,69.237
1996M08,69.303
1996M09,69.499
1996M10,69.709
1996M11,69.833
1996M12,69.914
1997M01,70.005
1997M02,70.151
1997M03,70.225
1997M04,70.294
1997M05,70.262
1997M06,70.352
1997M07,70.394
1997M08,70.45
1997M09,70.62
1997M10,70.712
1997M11,70.716
1997M12,70.701
1998M01,70.736
1998M02,70.699
1998M03,70.71
1998M04,70.798
1998M05,70.895
1998M06,70.835
1998M07,71.01
1998M08,71.108
1998M09,71.067
1998M10,71.223
1998M11,71.226
1998M12,71.298
1999M01,71.398
1999M02,71.358
1999M03,71.412
1999M04,71.757
1999M05,71.804
1999M06,71.826
1999M07,72.017
1999M08,72.148
1999M09,72.407
1999M10,72.529
1999M11,72.594
1999M12,72.763
2000M01,72.961
2000M02,73.191
2000M03,73.505
2000M04,73.444
2000M05,73.505
2000M06,73.754
2000M07,73.939
2000M08,73.934
2000M09,74.252
2000M10,74.353
2000M11,74.457
2000M12,74.571
2001M01,74.932
2001M02,75.048
2001M03,75.055
2001M04,75.187
2001M05,75.385
2001M06,75.518
2001M07,75.493
2001M08,75.484
2001M09,75.227
2001M10,75.492
2001M11,75.441
2001M12,75.363
2002M01,75.431
2002M02,75.558
2002M03,75.763
2002M04,76.08
2002M05,76.13
2002M06,76.225
2002M07,76.393
2002M08,76.543
2002M09,76.681
2002M10,76.821
2002M11,76.897
2002M12,76.971
2003M01,77.201
2003M02,77.526
2003M03,77.725
2003M04,77.593
2003M05,77.504
2003M06,77.588
2003M07,77.816
2003M08,78.079
2003M09,78.323
2003M10,78.333
2003M11,78.432
2003M12,78.605
2004M01,78.909
2004M02,79.077
2004M03,79.199
2004M04,79.346
2004M05,79.604
2004M06,79.831
2004M07,79.905
2004M08,79.946
2004M09,80.104
2004M10,80.448
2004M11,80.758
2004M12,80.801
2005M01,80.907
2005M02,81.132
2005M03,81.375
2005M04,81.603
2005M05,81.649
2005M06,81.7
2005M07,82.046
2005M08,82.377
2005M09,83.172
2005M10,83.305
2005M11,83.131
2005M12,83.131
2006M01,83.534
2006M02,83.584
2006M03,83.746
2006M04,84.135
2006M05,84.361
2006M06,84.569
2006M07,84.858
2006M08,85.125
2006M09,84.902
2006M10,84.702
2006M11,84.731
2006M12,85.032
2007M01,85.316
2007M02,85.581
2007M03,85.894
2007M04,86.096
2007M05,86.346
2007M06,86.529
2007M07,86.661
2007M08,86.72
2007M09,87.054
2007M10,87.318
2007M11,87.781
2007M12,87.984
2008M01,88.206
2008M02,88.382
2008M03,88.635
2008M04,88.799
2008M05,89.18
2008M06,89.827
2008M07,90.245
2008M08,90.172
2008M09,90.247
2008M10,89.651
2008M11,88.593
2008M12,88.098
2009M01,88.108
2009M02,88.266
2009M03,88.169
2009M04,88.295
2009M05,88.387
2009M06,88.912
2009M07,88.922
2009M08,89.18
2009M09,89.324
2009M10,89.663
2009M11,89.887
2009M12,89.939
2010M01,90.136
2010M02,90.134
2010M03,90.261
2010M04,90.31
2010M05,90.339
2010M06,90.301
2010M07,90.378
2010M08,90.502
2010M09,90.592
2010M10,90.881
2010M11,91.062
2010M12,91.268
2011M01,91.542
2011M02,91.797
2011M03,92.166
2011M04,92.557
2011M05,92.838
2011M06,92.819
2011M07,92.977
2011M08,93.196
2011M09,93.327
2011M10,93.329
2011M11,93.52
2011M12,93.574
2012M01,93.894
2012M02,94.104
2012M03,94.284
2012M04,94.408
2012M05,94.302
2012M06,94.254
2012M07,94.288
2012M08,94.605
2012M09,94.893
2012M10,95.174
2012M11,95.109
2012M12,95.094
2013M01,95.275
2013M02,95.614
2013M03,95.488
2013M04,95.391
2013M05,95.461
2013M06,95.673
2013M07,95.792
2013M08,95.934
2013M09,95.976
2013M10,96.103
2013M11,96.246
2013M12,96.414
2014M01,96.614
2014M02,96.66
2014M03,96.815
2014M04,96.987
2014M05,97.147
2014M06,97.253
2014M07,97.391
2014M08,97.379
2014M09,97.413
2014M10,97.384
2014M11,97.291
2014M12,97.12
2015M01,96.654
2015M02,96.825
2015M03,97.008
2015M04,97.094
2015M05,97.327
2015M06,97.516
2015M07,97.605
2015M08,97.612
2015M09,97.477
2015M10,97.477
2015M11,97.538
2015M12,97.456
2016M01,97.496
2016M02,97.445
2016M03,97.673
2016M04,97.993
2016M05,98.153
2016M06,98.325
2016M07,98.342
2016M08,98.479
2016M09,98.666
2016M10,98.868
2016M11,98.901
2016M12,99.071
2017M01,99.451
2017M02,99.586
2017M03,99.535
2017M04,99.725
2017M05,99.682
2017M06,99.766
2017M07,99.803
2017M08,100.027
2017M09,100.4
2017M10,100.531
2017M11,100.675
2017M12,100.821
2018M01,101.199
2018M02,101.416
2018M03,101.524
2018M04,101.766
2018M05,101.941
2018M06,102.029
2018M07,102.137
2018M08,102.208
2018M09,102.418
2018M10,102.595
2018M11,102.63
2018M12,102.701
2019M01,102.714
2019M02,102.862
2019M03,103.056
2019M04,103.371
2019M05,103.426
2019M06,103.469
2019M07,103.608
2019M08,103.661
2019M09,103.754
2019M10,103.961
2019M11,103.997
2019M12,104.282
2020M01,104.458
2020M02,104.551
2020M03,104.238
2020M04,103.796
2020M05,103.89
2020M06,104.199
2020M07,104.541
2020M08,104.869
2020M09,105.048
2020M10,105.124
2020M11,105.197
2020M12,105.707
2021M01,106.145
2021M02,106.522
2021M03,107.066
2021M04,107.662
2021M05,108.207
2021M06,108.755
2021M07,109.28
2021M08,109.74
2021M09,110.096
2021M10,110.808
2021M11,111.494
2021M12,112.24
2022M01,112.829
2022M02,113.496
2022M03,114.446
2022M04,114.789
2022M05,115.446
2022M06,116.495
2022M07,116.511
2022M08,116.89
2022M09,117.314
2022M10,117.842
2022M11,118.104
2022M12,118.348
2023M01,119.011
2023M02,119.386
2023M03,119.53
2023M04,119.893
2023M05,120.02
2023M06,120.221
2023M07,120.373
2023M08,120.803
2023M09,121.267
2023M10,121.309
2023M11,121.296
2023M12,121.448
2024M01,121.934
2024M02,122.347
2024M03,122.761
2024M04,123.076
